condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
A0,A0-M00,1,reflectance,913.1,-0.014809616829131178,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2256.4432941176474,-5.918179077513509e-06,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2261.9040392156867,-1.6994714078335606e-06,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2267.364784313726,3.390899923171866e-05,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2272.825529411765,7.900896979872292e-05,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2278.286274509804,7.717057792578773e-05,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2283.7470196078434,3.8168873313203645e-06,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2289.2077647058827,-4.0902561522456695e-05,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2294.668509803922,-4.0902561522456804e-05,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2300.1292549019613,-4.0902561522456804e-05,difference of equal-sample representative means; not paired
A0,A0-M00,1,second_derivative,2305.59,-4.0902561522456804e-05,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,913.1,0.10785465053921639,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,918.5607450980392,0.12915276518932328,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,924.0214901960785,0.14099284733452233,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,929.4822352941177,0.1509163844022826,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,934.9429803921569,0.1562079096802954,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,940.4037254901962,0.15957377952871066,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,945.8644705882353,0.16546271837031135,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,951.3252156862745,0.16533467164779536,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,956.7859607843137,0.16569520975635632,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,962.246705882353,0.16481996145283628,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,967.7074509803922,0.1639415496924862,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,973.1681960784314,0.16304420938032793,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,978.6289411764706,0.1622442174561054,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,984.0896862745099,0.1608171744169027,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,989.550431372549,0.15745055969435762,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,995.0111764705882,0.16277709376838007,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1000.4719215686275,0.16381897057764144,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1005.9326666666667,0.16466178771119017,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1011.3934117647059,0.1655324316962672,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1016.8541568627452,0.16617963836525873,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1022.3149019607844,0.1667693813122635,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1027.7756470588236,0.1678619622974007,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1033.2363921568628,0.16892632342970526,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1038.697137254902,0.1651133953796433,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1044.1578823529412,0.16907534383138167,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1049.6186274509805,0.17109942014177693,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1055.0793725490196,0.17198001404686725,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1060.5401176470589,0.17345086274601917,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1066.0008627450982,0.1741624589154881,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1071.4616078431372,0.17466605607316277,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1076.9223529411765,0.1753848123326085,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1082.3830980392158,0.17611557316529147,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1087.843843137255,0.17710207368924835,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1093.3045882352942,0.17820702027245727,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1098.7653333333333,0.1792962547219431,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1104.2260784313726,0.18030838185840659,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1109.6868235294119,0.1808674641570358,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1115.1475686274512,0.17684886686904044,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1120.6083137254902,0.180112087778031,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1126.0690588235295,0.18071552970207672,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1131.5298039215686,0.17707380723692256,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1136.990549019608,0.17611473780664982,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1142.4512941176472,0.1797646788812508,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1147.9120392156863,0.17838419964324226,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1153.3727843137256,0.175522402587666,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1158.8335294117649,0.172706840746233,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1164.294274509804,0.17049503740178873,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1169.7550196078432,0.16929427257520208,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1175.2157647058825,0.16882062288737792,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1180.6765098039216,0.16820876378174027,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1186.137254901961,0.16659432499132792,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1191.598,0.16411042162514783,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1197.0587450980393,0.16125850652756085,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1202.5194901960786,0.15854376785541474,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1207.9802352941178,0.15607610154534152,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1213.440980392157,0.15098306135028922,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1218.9017254901962,0.14810465260473377,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1224.3624705882353,0.15127625976958015,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1229.8232156862746,0.1497395574670431,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1235.2839607843139,0.1519862796645155,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1240.7447058823532,0.15292389608211737,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1246.2054509803922,0.15386534437451777,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1251.6661960784315,0.15124199776263586,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1257.1269411764706,0.1512770913742708,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1262.58768627451,0.15620730766009022,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1268.0484313725492,0.15657231725044124,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1273.5091764705883,0.157255189710708,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1278.9699215686276,0.15733130518117872,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1284.4306666666666,0.15927919564762144,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1289.891411764706,0.16085203787171604,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1295.3521568627452,0.16183910831764464,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1300.8129019607845,0.16232430292598776,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1306.2736470588236,0.16223799192101074,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1311.734392156863,0.162697472266581,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1317.195137254902,0.16139831718457387,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1322.6558823529413,0.16033080132464872,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1328.1166274509806,0.15849654358459392,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1333.5773725490199,0.15585541798822833,difference of equal-sample representative means; not paired
A0,A0-M00,2,reflectance,1339.038117647059,0.15249388416213017,difference of equal-sample representative means; not paired
